,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
21,fastp,100000000,120,-10,0.01,26,0.0025118864315095794,336744105,843874,337587979,0.002499715785199804,0.0024927208726133188,0.002506724721430542,26.02109367302452,26.0089335592125,26.03326349763636
22,fastp,100000000,120,-10,0.01,27,0.001995262314968879,495092114,983252,496075366,0.0019820617337406752,0.0019769218558483015,0.0019872111646908053,27.02882823006448,27.01755981512578,27.040104972238147
23,fastp,100000000,120,-10,0.01,28,0.001584893192461114,9028692190,14232527,9042924717,0.0015738853794993945,0.0015728118265870838,0.0015749594567957548,28.030268989550343,28.027306215039122,28.033232338696457
0,fastp,100000000,120,-20,0.01,0,1.0,0,134118080,134118080,1.0,0.9999999604951304,1.0,0.0,0.0,1.7156747213522297e-07
1,fastp,100000000,120,-20,0.01,1,0.7943282347242815,717373,2764727,3482100,0.793982654145487,0.7934238267478693,0.7945406780866617,1.0018898534517826,0.9988386331961736,1.004947616766582
2,fastp,100000000,120,-20,0.01,2,0.6309573444801932,137289,234237,371526,0.6304726990843171,0.6284299323353009,0.6325121219322386,2.0033371463211775,1.9893114693027152,2.0174313754284943
3,fastp,100000000,120,-20,0.01,3,0.5011872336272722,5331539,5358442,10689981,0.5012583277743898,0.5008643702981073,0.5016522841306308,2.999383990572069,2.995972059769958,3.002798613695506
4,fastp,100000000,120,-20,0.01,4,0.3981071705534972,3946867,2342444,6289311,0.3724484287706555,0.37195188408025837,0.372945166438268,4.2893385352205,4.283550171560825,4.295132370803813
5,fastp,100000000,120,-20,0.01,5,0.31622776601683794,14297648,5568662,19866310,0.28030681087730935,0.2800472716266058,0.28056645534469893,5.5236634965142875,5.51964254653182,5.527686541085477
6,fastp,100000000,120,-20,0.01,6,0.251188643150958,7502107,2112730,9614837,0.21973643442941362,0.21939255333613006,0.22008059288191983,6.580979268767257,6.574182526574523,6.587781174172419
7,fastp,100000000,120,-20,0.01,7,0.19952623149688797,16455066,3473322,19928388,0.17429016335892297,0.17407132339510423,0.17450915883134466,7.587271230419869,7.581817748622105,7.59272768900225
8,fastp,100000000,120,-20,0.01,8,0.15848931924611134,17604482,2794242,20398724,0.1369812150995327,0.13678518491531766,0.13717741461151167,8.633389856755336,8.627173865667206,8.639609381272352
9,fastp,100000000,120,-20,0.01,9,0.12589254117941673,30373285,3733383,34106668,0.10946196796473932,0.10932430100911128,0.10959974386726645,9.607367481490781,9.601904607892664,9.612832907391661
10,fastp,100000000,120,-20,0.01,10,0.1,4282131,352875,4635006,0.07613258753063103,0.07581560606136595,0.07645043938557072,11.184294095186804,11.166200142126756,11.202413889757777
11,fastp,100000000,120,-20,0.01,11,0.07943282347242814,33553828,2480655,36034483,0.06884114307953301,0.06873254509915694,0.06894985490721528,11.621519269991548,11.614666433831577,11.628375742917987
12,fastp,100000000,120,-20,0.01,12,0.06309573444801933,14414424,679544,15093968,0.045020898414518964,0.04488353506738252,0.045158548615236827,13.465858426856778,13.452600246417322,13.479129449828093
13,fastp,100000000,120,-20,0.01,13,0.05011872336272722,77783996,3075146,80859142,0.038030900698896856,0.037976131682510905,0.03808572407517141,14.198633889210857,14.19237783306459,14.204892753678326
14,fastp,100000000,120,-20,0.01,14,0.039810717055349734,173236226,5226722,178462948,0.029287435059068955,0.02925493390002032,0.0293199613130678,15.333186613832614,15.328366070708912,15.338008788176232
15,fastp,100000000,120,-20,0.01,15,0.03162277660168379,66509091,1926323,68435414,0.028148043350771576,0.0280965696059583,0.028199582700621506,15.505517887876582,15.497573183529195,15.513467011677493
16,fastp,100000000,120,-20,0.01,16,0.025118864315095794,107393135,2403015,109796150,0.02188614992420044,0.02185019919195108,0.02192214208953791,16.59830630105702,16.5911701167429,16.605445995369973
17,fastp,100000000,120,-20,0.01,17,0.0199526231496888,158810609,2746056,161556665,0.01699747887219633,0.016971294648173485,0.017023691542302988,17.696154899799584,17.689462584339974,17.70285026444176
18,fastp,100000000,120,-20,0.01,18,0.015848931924611134,2908883126,39164493,2948047619,0.01328489158302161,0.013279460636882345,0.013290324099828,18.766419854831042,18.764644281580477,18.76819564063085
